Date,Amsterdam,Beverwijk,Driehuis,Heemskerk,IJmuiden,Velsen-Noord,Zaandam
2022-08-28 14:00:00+00:00,2.8560000000000003,1.801,2.263,2.51,1.764,1.6465,2.3595
2022-08-28 15:00:00+00:00,2.529,1.82,2.31,2.464,1.7205,1.3345,2.5115
2022-08-28 16:00:00+00:00,2.317,1.658,2.169,2.456,1.9995,1.3355,2.6085000000000003
2022-08-28 17:00:00+00:00,3.313,1.999,2.106,1.5590000000000002,2.684,1.5364999999999998,2.478
2022-08-28 18:00:00+00:00,4.517,1.7029999999999998,1.941,1.138,2.306,1.2675,2.5605
2022-08-28 19:00:00+00:00,1.857,2.027,2.377,1.794,1.882,1.618,1.906
2022-08-28 20:00:00+00:00,1.963,2.248,2.467,1.543,1.978,1.808,1.855
2022-08-28 21:00:00+00:00,1.923,2.0445,2.186,1.493,1.909,1.6855000000000002,1.971
2022-08-28 22:00:00+00:00,1.963,2.039,2.299,1.028,1.824,1.7445,1.852
2022-08-28 23:00:00+00:00,2.645,2.049,2.57,1.619,1.842,2.839,1.8795
2022-08-29 00:00:00+00:00,2.204,2.222,2.882,1.706,1.978,2.5975,1.8225
2022-08-29 03:00:00+00:00,3.2705,3.065,3.5780000000000003,2.079,2.8680000000000003,4.038,2.7865
2022-08-29 04:00:00+00:00,3.5,3.478,3.952,2.251,3.268,2.862,3.1295
2022-08-29 05:00:00+00:00,3.762,3.864,4.29,2.56,3.321,3.106,3.6725
2022-08-29 06:00:00+00:00,4.245,3.8665,4.678,2.844,2.858,3.476,3.816
2022-08-29 07:00:00+00:00,3.9465,3.381,4.1080000000000005,2.324,3.2110000000000003,2.9655,3.6205
2022-08-29 08:00:00+00:00,3.2,3.13,3.412,2.373,2.611,2.721,3.0665
2022-08-29 09:00:00+00:00,3.0295,2.9210000000000003,3.12,2.225,2.441,2.3055,3.0545
2022-08-29 10:00:00+00:00,3.065,2.75,3.136,2.306,2.266,2.082,2.4355
2022-08-29 11:00:00+00:00,3.1660000000000004,2.637,3.11,2.189,2.245,2.024,2.5115
2022-08-29 12:00:00+00:00,2.9285,2.664,3.0780000000000003,2.264,2.245,2.098,2.515000000000001
2022-08-29 13:00:00+00:00,2.7085,2.5780000000000003,3.333,2.9,2.5,2.2215,2.5965
2022-08-29 14:00:00+00:00,2.793,2.659,3.373,3.079,2.484,2.1685,2.5105
2022-08-29 15:00:00+00:00,2.463,2.517,3.033,3.036,2.293,1.9085,2.4930000000000003
2022-08-29 16:00:00+00:00,2.4930000000000003,2.452,3.079,2.548,2.444,1.958,2.592
2022-08-29 17:00:00+00:00,3.589,3.52,3.714,2.469,3.628,2.5375,2.9610000000000003
2022-08-29 18:00:00+00:00,4.405,3.842,4.044,2.704,4.2575,2.877,3.36
2022-08-29 19:00:00+00:00,4.212,4.124,4.509,2.747,3.626,3.3315,3.4760000000000004
2022-08-29 20:00:00+00:00,4.65,3.853,4.761,2.812,3.757,3.2415000000000003,3.675
2022-08-29 21:00:00+00:00,3.929,3.813,5.053,2.687,3.69,3.3695000000000004,3.557
2022-08-29 22:00:00+00:00,3.3765,3.824,5.727,2.741,3.2960000000000003,4.421,3.756
2022-08-29 23:00:00+00:00,2.944,3.7735,6.31,2.676,2.986,4.272,3.457
2022-08-30 00:00:00+00:00,2.9530000000000003,4.4695,5.763999999999999,3.0610000000000004,3.0765,4.511,3.592
2022-08-30 01:00:00+00:00,4.026,5.082000000000001,6.542000000000002,3.399,3.432,5.1080000000000005,4.388
2022-08-30 02:00:00+00:00,6.55,7.458499999999999,9.691,4.835,4.5685,8.105,5.421
2022-08-30 03:00:00+00:00,6.05,10.6055,14.243,6.627999999999999,6.080500000000001,11.887,5.965
2022-08-30 04:00:00+00:00,7.199499999999999,10.9265,16.51,6.865,5.746,12.046,6.644
2022-08-30 05:00:00+00:00,8.267000000000001,11.001,17.398,6.6110000000000015,6.283999999999999,12.814,7.987999999999999
2022-08-30 06:00:00+00:00,6.3,10.399,18.526,5.689,6.806,13.528,7.976
2022-08-30 07:00:00+00:00,3.7075,6.0445,12.159,1.464,5.794,7.919,5.789
2022-08-30 08:00:00+00:00,2.533,2.914,3.9,1.888,3.032,2.64,1.883
2022-08-30 09:00:00+00:00,3.0,1.816,2.045,2.036,1.425,1.5530000000000002,1.58
2022-08-30 10:00:00+00:00,4.6245,1.938,2.24,2.264,1.582,1.653,1.916
2022-08-30 11:00:00+00:00,6.292999999999998,2.286,2.51,2.72,1.8425,1.938,1.816
2022-08-30 12:00:00+00:00,5.0415,2.4985,2.727,2.987,2.023,1.777,2.025
2022-08-30 13:00:00+00:00,3.3,2.8805,3.3,3.2435,2.5635,1.966,2.132
2022-08-30 14:00:00+00:00,5.0625,2.278,2.722,2.892,2.2335000000000003,1.5445,1.641
2022-08-30 15:00:00+00:00,5.1165,2.006,2.325,2.521,1.8215,1.2975,1.5
2022-08-30 16:00:00+00:00,7.1,1.89,2.103,2.553,2.3755,1.294,1.533
2022-08-30 17:00:00+00:00,7.1,1.991,2.087,1.98,2.0965000000000003,1.3264999999999998,1.556
2022-08-30 18:00:00+00:00,7.1,2.1145,2.355,1.336,2.0835,1.399,1.56
2022-08-30 19:00:00+00:00,3.343,2.2095,2.339,1.355,2.238,1.507,1.943
2022-08-30 20:00:00+00:00,2.597,2.67,2.886,1.883,2.903,2.0145,2.733
2022-08-30 21:00:00+00:00,3.034,3.216,3.65,2.229,2.9495,2.5245,3.0810000000000004
2022-08-30 22:00:00+00:00,1.889,2.2585,2.488,1.412,2.0655,1.6974999999999998,1.835
2022-08-30 23:00:00+00:00,1.528,1.8815,2.354,1.347,1.741,1.5515,1.65
2022-08-31 00:00:00+00:00,1.527,1.68,1.832,1.141,1.5045000000000002,1.219,2.105
2022-08-31 01:00:00+00:00,1.525,1.62,1.767,1.06,1.355,1.1,1.125
2022-08-31 02:00:00+00:00,1.5719999999999998,1.58,1.756,1.088,1.377,1.159,1.311
2022-08-31 03:00:00+00:00,1.515,1.767,1.983,1.189,1.511,1.2125,1.206
2022-08-31 04:00:00+00:00,1.153,1.505,1.997,1.127,1.3365,1.0865,0.976
2022-08-31 05:00:00+00:00,1.017,1.275,1.3730000000000002,0.8390000000000001,1.14,1.226,0.982
2022-08-31 06:00:00+00:00,1.032,0.967,0.95,0.54,0.814,0.7440000000000001,0.918
2022-08-31 07:00:00+00:00,1.4,0.9905,1.182,0.7170000000000001,0.8634999999999999,0.7120000000000001,0.856
2022-08-31 08:00:00+00:00,4.1385,1.133,1.157,1.167,1.044,0.727,0.953
2022-08-31 09:00:00+00:00,4.49,1.233,1.233,1.567,1.051,0.86,1.156
2022-08-31 10:00:00+00:00,3.9605,1.238,1.6669999999999998,1.5530000000000002,1.059,0.939,1.162
2022-08-31 11:00:00+00:00,2.7,1.2885,1.544,1.774,1.24,0.9745,1.022
2022-08-31 12:00:00+00:00,3.017,1.243,1.5,1.632,0.986,0.97,1.112
2022-08-31 13:00:00+00:00,7.1,1.2365,1.556,2.467,1.0375,1.077,1.062
2022-08-31 14:00:00+00:00,7.1,1.169,1.46,1.479,0.9715,1.111,0.994
2022-08-31 15:00:00+00:00,5.1135,1.1,1.482,1.279,0.937,1.082,0.975
2022-08-31 16:00:00+00:00,7.1,1.1,1.52,1.858,0.94,1.156,0.931
2022-08-31 17:00:00+00:00,6.8915,1.175,1.433,1.294,1.1175000000000002,1.23,1.12
2022-08-31 18:00:00+00:00,4.6,1.65,1.979,1.5,1.5495,1.28,1.056
2022-08-31 19:00:00+00:00,3.714,1.844,2.089,1.112,2.071,1.259,1.221
2022-08-31 20:00:00+00:00,1.783,2.153,2.059,1.4,2.041,1.4675,1.4680000000000002
2022-08-31 21:00:00+00:00,2.142,2.153,2.557,1.489,2.226,1.6575,1.805
2022-08-31 22:00:00+00:00,1.915,2.481,3.011,1.617,2.3515,2.0215,1.921
2022-08-31 23:00:00+00:00,1.974,2.412,3.2,1.589,2.1765,1.9115,1.4269999999999998
2022-09-01 00:00:00+00:00,2.073,2.5860000000000003,3.679,1.846,2.08,1.9895,1.672
2022-09-01 01:00:00+00:00,2.103,3.0895,4.17,2.093,2.412,3.188,2.232
2022-09-01 02:00:00+00:00,2.151,3.8645,5.492999999999999,2.624,2.5355,4.064,2.343
2022-09-01 03:00:00+00:00,2.192,4.531000000000001,6.188,3.1630000000000003,2.877,4.894,2.512
2022-09-01 04:00:00+00:00,2.1830000000000003,5.0635,6.83,4.172,3.17,5.678,2.522
2022-09-01 05:00:00+00:00,2.588,5.572,7.07,4.621,3.2585,6.306,2.544
2022-09-01 06:00:00+00:00,2.8080000000000003,5.3405000000000005,5.936,3.717,2.8975,5.928,2.241
2022-09-01 07:00:00+00:00,3.0,2.7,4.04,1.537,2.606,3.539,2.049
2022-09-01 08:00:00+00:00,4.970000000000001,1.963,2.077,1.372,2.2635,1.6880000000000002,1.624
2022-09-01 09:00:00+00:00,7.3,1.819,2.192,1.35,1.6309999999999998,1.38,1.585
2022-09-01 10:00:00+00:00,5.321999999999999,1.711,1.958,2.8080000000000003,1.511,1.253,1.5730000000000002
2022-09-01 11:00:00+00:00,6.4,1.7265,1.875,2.511,1.4965000000000002,1.0415,1.287
2022-09-01 12:00:00+00:00,6.196999999999999,1.6,1.7,3.085,1.282,1.14,1.036
2022-09-01 13:00:00+00:00,7.1,1.283,1.774,2.144,0.944,0.9135,0.92
2022-09-01 14:00:00+00:00,5.3785,1.245,1.6769999999999998,1.949,0.943,0.9365,0.963
2022-09-01 15:00:00+00:00,7.1,1.367,1.771,1.915,0.976,0.871,0.953
2022-09-01 16:00:00+00:00,7.1,1.385,1.7,1.736,1.194,1.05,1.024
2022-09-01 17:00:00+00:00,5.2165,1.225,1.79,1.62,1.3,1.336,1.064
2022-09-01 18:00:00+00:00,7.1,1.258,1.717,1.6369999999999998,1.155,1.171,1.159
2022-09-01 19:00:00+00:00,7.1,1.45,1.963,1.318,1.335,1.36,1.276
2022-09-01 20:00:00+00:00,4.329,1.7080000000000002,1.914,1.139,1.633,1.408,1.367
2022-09-01 21:00:00+00:00,5.6,1.914,2.0980000000000003,1.342,1.675,1.621,1.475
2022-09-01 22:00:00+00:00,4.55,1.993,2.275,1.418,1.5659999999999998,1.717,1.411
2022-09-01 23:00:00+00:00,4.2555,1.905,2.82,1.195,1.605,1.639,1.408
2022-09-02 00:00:00+00:00,5.7,1.809,2.483,1.044,1.574,1.382,1.033
2022-09-02 03:00:00+00:00,2.068,1.7955,2.157,1.058,1.4369999999999998,2.166,1.239
2022-09-02 04:00:00+00:00,1.787,1.7995,2.297,1.183,1.413,1.852,1.239
2022-09-02 05:00:00+00:00,1.655,1.842,2.585,1.16,1.5,2.045,1.45
2022-09-02 06:00:00+00:00,1.921,1.9585,2.65,1.041,1.8095,2.249,1.474
2022-09-02 07:00:00+00:00,1.847,1.846,2.354,1.106,0.8,2.149,1.382
2022-09-02 08:00:00+00:00,5.079,1.8,1.81,1.3,0.0,1.479,1.429
2022-09-02 09:00:00+00:00,5.316,2.097,2.46,2.1665,0.0,1.673,1.443
2022-09-02 10:00:00+00:00,3.25,2.393,2.5095,2.6915,0.85,2.076,1.643
2022-09-02 11:00:00+00:00,2.8,2.633,2.6195,3.78,1.175,2.229,1.867
2022-09-02 12:00:00+00:00,3.848500000000001,2.891,3.64,4.356,0.9,2.688,2.277
2022-09-02 13:00:00+00:00,3.824,2.99,3.2750000000000004,3.341,1.0665,2.571,2.445
2022-09-02 14:00:00+00:00,4.794,2.88,3.28,3.5,0.0,2.417,2.188
2022-09-02 15:00:00+00:00,4.6945,2.589,2.8625,3.125,1.1485,2.0780000000000003,1.914
2022-09-02 16:00:00+00:00,5.994,2.56,2.8600000000000003,2.4,0.0,2.119,2.0
2022-09-02 17:00:00+00:00,4.7810000000000015,2.437,2.6705,2.452,0.0,2.437,1.986
2022-09-02 18:00:00+00:00,3.9,2.298,2.6745,1.975,0.0,2.248,3.006
2022-09-02 19:00:00+00:00,3.375,2.8120000000000003,2.955,1.963,2.21,3.632,2.625
2022-09-02 20:00:00+00:00,2.603,2.636,3.4605,2.167,2.2,3.016,2.541
2022-09-02 21:00:00+00:00,2.829,2.962,3.475,1.6,2.224,2.688,2.273
2022-09-02 22:00:00+00:00,3.41,2.3825000000000003,3.3355,2.1,1.154,2.415,1.937
2022-09-02 23:00:00+00:00,2.2910000000000004,2.596,2.9435,1.9,0.9985,2.268,1.941
2022-09-03 00:00:00+00:00,2.725,2.6340000000000003,2.7775,2.045,2.02,2.055,1.992
2022-09-03 01:00:00+00:00,2.2615,2.7365000000000004,2.7185,1.9335,2.09,2.142,1.838
2022-09-03 02:00:00+00:00,2.234,2.509,2.9555,1.554,2.0,2.075,1.75
2022-09-03 03:00:00+00:00,2.0955000000000004,2.5810000000000004,2.7925,1.827,2.355,2.362,1.733
2022-09-03 04:00:00+00:00,1.996,2.457,2.944,2.013,0.0,2.161,1.972
2022-09-03 05:00:00+00:00,2.4555,3.646,3.159,3.188,1.0,3.027,4.013
2022-09-03 06:00:00+00:00,2.353,4.7995,3.7675,3.3,1.963,4.675,3.085
2022-09-03 07:00:00+00:00,2.1630000000000003,2.9465000000000003,3.666,1.886,1.325,2.954,1.711
2022-09-03 08:00:00+00:00,3.058,2.074,2.56,1.68,1.9975,1.653,1.557
2022-09-03 09:00:00+00:00,4.0255,1.889,2.2085,1.859,1.629,1.924,1.425
2022-09-03 10:00:00+00:00,4.310499999999999,1.899,2.6775,1.862,1.316,1.776,1.788
2022-09-03 11:00:00+00:00,4.3095,1.9135,2.85,1.8255,1.2,1.5519999999999998,1.4880000000000002
2022-09-03 12:00:00+00:00,4.851,1.8805,2.282,1.5,2.1830000000000003,1.5419999999999998,2.175
2022-09-03 15:00:00+00:00,4.476999999999999,1.706,2.0165,1.668,1.4,1.45,3.699
2022-09-03 18:00:00+00:00,3.5424999999999995,2.076,2.798,2.0075,0.925,1.421,1.838
2022-09-03 23:00:00+00:00,2.816,2.62,4.7955000000000005,0.931,1.9,3.2060000000000004,2.1
2022-09-05 09:00:00+00:00,6.808,3.2910000000000004,5.752999999999999,2.864,1.3785,3.3110000000000004,3.088
2022-09-05 10:00:00+00:00,7.449999999999999,2.383,3.67,2.925,0.897,2.298,2.189
2022-09-05 11:00:00+00:00,6.8915,2.135,3.1,3.238,0.754,1.936,1.99
2022-09-05 12:00:00+00:00,7.612,1.983,2.7710000000000004,2.989,0.7165,1.749,1.773
2022-09-05 13:00:00+00:00,7.307499999999999,1.961,2.938,3.071,1.057,1.925,1.629
2022-09-05 14:00:00+00:00,7.446000000000001,2.39,3.812,3.025,1.412,2.724,1.6769999999999998
2022-09-05 15:00:00+00:00,6.631,3.818,4.322,2.9,1.5830000000000002,3.306,1.757
2022-09-05 16:00:00+00:00,6.519,3.45,6.28,3.1,2.476000000000001,4.436,2.628
2022-09-05 17:00:00+00:00,6.196999999999999,4.4,7.222,2.76,3.4335000000000004,5.079,3.4
2022-09-05 18:00:00+00:00,5.5045,4.892,6.4,1.4,3.5025,4.762,3.506
2022-09-05 19:00:00+00:00,6.321000000000001,4.999,5.45,0.389,2.597,4.669,4.708
2022-09-05 20:00:00+00:00,6.0335,6.099,6.733,0.65,2.9415,6.694,6.835
2022-09-05 21:00:00+00:00,6.372,9.903,14.399,0.8,4.6395,13.713,6.763999999999999
2022-09-05 22:00:00+00:00,6.0440000000000005,10.2375,18.869,0.11,3.8375,13.267,11.819
2022-09-05 23:00:00+00:00,6.120500000000001,5.899,12.0,0.333,1.828,8.543,11.393
2022-09-06 00:00:00+00:00,3.5,9.931,15.16,0.264,2.522,11.765999999999998,7.11
2022-09-06 03:00:00+00:00,4.711,12.8795,16.486,0.2,2.6205000000000003,14.877,9.252
2022-09-06 04:00:00+00:00,6.5915,15.0935,22.66,0.133,3.6915,19.933,10.115
2022-09-06 05:00:00+00:00,7.006,16.5155,20.731,0.1319999999999999,3.557,20.034,10.041
2022-09-06 06:00:00+00:00,5.675000000000001,14.348,20.586,12.1045,3.056,15.182,13.65
2022-09-06 07:00:00+00:00,7.116499999999999,9.909,18.575,0.463,3.395,15.724,12.825
2022-09-06 08:00:00+00:00,7.9620000000000015,9.46,12.014,0.751,3.1,13.55,8.818
2022-09-06 09:00:00+00:00,7.8325,5.046,8.625,2.526,2.379,5.946000000000001,7.3610000000000015
2022-09-06 10:00:00+00:00,7.1585,7.1,10.433,5.4,2.341,10.144,5.164
2022-09-06 11:00:00+00:00,7.986499999999999,7.215,8.867,5.897,3.025,9.669,6.2
2022-09-06 12:00:00+00:00,6.6945,8.363,8.316,5.736,4.441,10.288,7.165
2022-09-06 13:00:00+00:00,5.883500000000001,9.399,9.1,6.1,5.9625,12.099,5.1
2022-09-06 14:00:00+00:00,5.17,5.77,7.63,4.8785,4.435,7.593,3.269
2022-09-06 15:00:00+00:00,5.272,3.464,4.208,4.123,3.6375,4.228,2.907
2022-09-06 16:00:00+00:00,5.172,2.475,2.7,2.778,1.4335,2.127,2.092
2022-09-06 17:00:00+00:00,4.8215,1.854,5.2250000000000005,3.103,0.7865000000000001,3.475,1.787
2022-09-06 18:00:00+00:00,4.943,1.636,2.3280000000000003,1.733,0.913,1.5830000000000002,1.838
2022-09-06 19:00:00+00:00,4.5355,2.086,2.289,0.383,1.0590000000000002,1.943,2.149
2022-09-06 20:00:00+00:00,3.9915,2.61,2.415,0.212,1.193,2.766,2.404
2022-09-06 21:00:00+00:00,3.6795,2.733,2.917,0.467,1.1995,2.866,3.799
2022-09-06 22:00:00+00:00,3.137,4.06,6.039,0.5,1.494,4.961,3.949
2022-09-06 23:00:00+00:00,4.988,5.549,9.254,0.9375,3.2885000000000004,9.919,6.041
2022-09-07 00:00:00+00:00,4.5,5.5215000000000005,9.773,0.1369999999999999,2.437,7.417000000000001,3.985
2022-09-07 01:00:00+00:00,2.991,5.1435,7.9,0.36,1.341,5.731,3.467
2022-09-07 02:00:00+00:00,2.012,3.913,5.567,0.363,1.0590000000000002,4.775,2.234
2022-09-07 03:00:00+00:00,1.706,2.449,3.425,0.1,0.75,3.876,1.3215
2022-09-07 04:00:00+00:00,1.463,2.5955,5.013999999999999,0.291,0.7829999999999999,4.447,1.8295
2022-09-07 05:00:00+00:00,2.144,4.6195,7.166,0.1,0.9205,7.055,2.1865
2022-09-07 06:00:00+00:00,2.8280000000000003,5.5135000000000005,11.483,0.19,1.6305,9.535,3.5035
2022-09-07 07:00:00+00:00,2.85,2.342,6.84,0.275,1.394,6.513,3.677
2022-09-07 08:00:00+00:00,4.3,2.744,5.37,0.358,1.2285,5.539,3.4585
2022-09-07 09:00:00+00:00,6.827000000000001,3.047,5.942,1.205,2.091,6.956,5.1455
2022-09-07 10:00:00+00:00,5.409,3.918,4.79,2.32,2.0555000000000008,7.917999999999999,6.486500000000001
2022-09-07 11:00:00+00:00,3.836,2.715,2.649,2.2,1.497,3.532,3.3905000000000003
2022-09-07 12:00:00+00:00,2.917,3.1710000000000003,3.1,2.45,2.0275,3.669,2.2335000000000003
2022-09-07 13:00:00+00:00,2.983,3.427,3.262,3.0,1.6655000000000002,3.172,2.3075
2022-09-07 14:00:00+00:00,2.938,3.572,4.677,3.1,2.4265,3.646,2.3875
2022-09-07 15:00:00+00:00,2.925,4.892,5.933,3.3,2.919,5.1160000000000005,2.75
2022-09-07 16:00:00+00:00,2.75,4.419,4.699,2.113,1.7835,4.254,4.08
2022-09-07 17:00:00+00:00,4.05,3.733,4.009,1.556,1.409,3.659,3.8575
